tweet_id,timestamp,dog_name,dog_breed,confidence,dog_stage,rating,hashtag,retweets,likes,image,tweet_url,text
871515927908634625,2017-06-04 23:56:03+00:00,Napolean,Komondor,0.975,Doggo,12.0,None,2945,17909,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,https://t.co/PR7B7w1rUw,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo 
871032628920680449,2017-06-03 15:55:36+00:00,Boomer,Kelpie,0.398,None,13.0,None,3230,20180,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,https://t.co/noNpY2Laoo,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking "
870804317367881728,2017-06-03 00:48:22+00:00,None,Unknown,0.0,None,11.0,None,5288,29832,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,https://t.co/GCD1JccCyi,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 
870656317836468226,2017-06-02 15:00:16+00:00,Cody,Pembroke,0.945,None,13.0,None,2212,10900,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: "
870374049280663552,2017-06-01 20:18:38+00:00,Zoey,Golden Retriever,0.841,None,13.0,None,22769,74008,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,https://t.co/T1xlgaPujm,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 
870308999962521604,2017-06-01 16:00:09+00:00,Rumble,Greater Swiss Mountain Dog,0.623,None,13.0,None,3553,19501,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,https://t.co/MVQCzrF1g9,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking "
870063196459192321,2017-05-31 23:43:25+00:00,Clifford,Unknown,0.0,None,14.0,None,7083,32455,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,https://t.co/apVOyDgOju,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride 
869772420881756160,2017-05-31 04:27:59+00:00,Dewey,Pembroke,0.98,None,13.0,None,8705,38039,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,https://t.co/HciEaJkC4D,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly "
869702957897576449,2017-05-30 23:51:58+00:00,Stanley,Pembroke,0.993,None,13.0,None,5390,25087,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,https://t.co/vmCu3PFCQq,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley 
869596645499047938,2017-05-30 16:49:31+00:00,Scout,Chihuahua,0.955,Doggo,12.0,None,2642,14231,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,https://t.co/DsA2hwXAJo,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for 
869227993411051520,2017-05-29 16:24:37+00:00,Gizmo,Pembroke,0.664,None,13.0,None,3202,18155,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,https://t.co/IoR3n1fiiQ,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well 
868880397819494401,2017-05-28 17:23:24+00:00,Walter,French Bulldog,0.1,None,14.0,None,12272,58044,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,https://t.co/r28jFx9uyF,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter 
868622495443632128,2017-05-28 00:18:35+00:00,None,Labrador Retriever,0.868,None,13.0,None,4481,23664,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,https://t.co/yeaH8Ej5eM,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways 
868552278524837888,2017-05-27 19:39:34+00:00,Cooper,Whippet,0.378,None,12.0,None,1755,8975,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

"
867900495410671616,2017-05-26 00:29:37+00:00,None,Labrador Retriever,0.523,None,12.0,None,3577,21625,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,https://t.co/JMhDNv5wXZ,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 "
867774946302451713,2017-05-25 16:10:44+00:00,Harold,Border Collie,0.662,None,13.0,None,6261,30306,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,https://t.co/ZYg3NZGICa,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold 
867421006826221569,2017-05-24 16:44:18+00:00,Shikha,Eskimo Dog,0.616,Puppo,12.0,None,2119,14359,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,https://t.co/XZlZKd73go,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo 
867051520902168576,2017-05-23 16:16:06+00:00,None,Samoyed,0.471,None,13.0,None,6794,28736,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,https://t.co/M5Rz0R8SIQ,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 "
866686824827068416,2017-05-22 16:06:55+00:00,Lili,Flat-Coated Retriever,0.515,None,12.0,None,2974,17150,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,https://t.co/9b9J46E86Z,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely 
866450705531457537,2017-05-22 00:28:40+00:00,Jamesy,French Bulldog,0.905,Pupper,13.0,None,30247,108985,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,https://t.co/wk7TfysWHr,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender "
866334964761202691,2017-05-21 16:48:45+00:00,Coco,Samoyed,0.984,None,12.0,None,12226,46669,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,https://t.co/W86h5dgR6c,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly 
865718153858494464,2017-05-19 23:57:46+00:00,Boomer,Golden Retriever,0.674,None,13.0,None,4858,22956,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,https://t.co/pozUoHLkGg,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy "
865359393868664832,2017-05-19 00:12:11+00:00,Sammy,Chesapeake Bay Retriever,0.832,None,13.0,None,4297,23635,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,https://t.co/g20EmqK7vc,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 
865006731092295680,2017-05-18 00:50:50+00:00,Nelly,Pembroke,0.99,None,13.0,None,6682,25066,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,https://t.co/LbkG5CiM7o,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase 
864873206498414592,2017-05-17 16:00:15+00:00,None,Unknown,0.0,None,14.0,None,7502,28892,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,https://t.co/wr3xsjeCIR,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 
864279568663928832,2017-05-16 00:41:21+00:00,Meatball,Bull Mastiff,0.669,None,12.0,None,2588,13086,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,https://t.co/S2HdmFFPck,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball 
864197398364647424,2017-05-15 19:14:50+00:00,Paisley,Golden Retriever,0.946,None,13.0,None,7599,26666,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,https://t.co/cPq9fYvkzr,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well 
863907417377173506,2017-05-15 00:02:33+00:00,Albus,Unknown,0.0,None,13.0,None,3596,18467,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,https://t.co/ht47njyZ64,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck 
863553081350529029,2017-05-14 00:34:33+00:00,Neptune,Eskimo Dog,0.413,None,13.0,None,3640,13693,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,https://t.co/tordvmaaop,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) 
863432100342583297,2017-05-13 16:33:49+00:00,Belle,Staffordshire Bullterrier,0.691,None,12.0,None,4563,21335,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,https://t.co/fGQUzR8w3H,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup 
863062471531167744,2017-05-12 16:05:02+00:00,Quinn,French Bulldog,0.936,None,13.0,None,2092,7536,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

"
862831371563274240,2017-05-12 00:46:44+00:00,Zooey,Australian Terrier,0.207,None,13.0,None,4464,17232,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,https://t.co/ixOFQ1tfqE,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey "
862722525377298433,2017-05-11 17:34:13+00:00,Dave,Basset,0.393,None,11.0,None,3093,15353,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,https://t.co/Eme9Uar6v2,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze "
862457590147678208,2017-05-11 00:01:27+00:00,Jersey,Unknown,0.0,None,13.0,None,4264,18300,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,https://t.co/jvSNASweNb,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 "
862096992088072192,2017-05-10 00:08:34+00:00,None,Chow,0.678,None,13.0,None,20030,66387,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,https://t.co/nvZyyrp0kd,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 
861383897657036800,2017-05-08 00:54:59+00:00,Hobbes,Cardigan,0.771,None,13.0,None,9281,32326,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,https://t.co/QFRlbZw4Z1,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy 
861288531465048066,2017-05-07 18:36:02+00:00,None,Bouvier Des Flandres,0.083,None,13.0,None,3595,15364,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,https://t.co/SqKJPwbQ2g,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 
861005113778896900,2017-05-06 23:49:50+00:00,Burt,German Shepherd,0.508,None,12.0,None,3344,15009,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,https://t.co/jH6EN9cEn6,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af 
860563773140209665,2017-05-05 18:36:06+00:00,Lorenzo,Cardigan,0.584,None,13.0,None,1858,6734,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

"
860524505164394496,2017-05-05 16:00:04+00:00,Carl,Bedlington Terrier,0.287,None,13.0,None,4609,21288,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,https://t.co/C2zHcNIu4I,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup 
860276583193509888,2017-05-04 23:34:55+00:00,Jordy,Unknown,0.0,None,12.0,None,3079,16604,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,https://t.co/xJo6S2sfsN,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck 
860184849394610176,2017-05-04 17:30:24+00:00,None,Unknown,0.0,None,14.0,None,5128,15037,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,https://t.co/upRYxG4KbG,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try "
859924526012018688,2017-05-04 00:15:58+00:00,Milky,French Bulldog,0.255,None,12.0,None,3590,17657,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,https://t.co/g8vpXFzw29,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl 
859851578198683649,2017-05-03 19:26:06+00:00,Trooper,Labrador Retriever,0.899,None,13.0,None,3073,13992,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,https://t.co/BqSttrTuIl,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af 
859607811541651456,2017-05-03 03:17:27+00:00,None,Golden Retriever,0.896,Puppo,13.0,None,1367,16859,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,https://t.co/BArWupFAn0,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 
859196978902773760,2017-05-02 00:04:57+00:00,None,Malamute,0.216,None,12.0,None,26324,80665,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,https://t.co/g2nSyGenG9,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 
859074603037188101,2017-05-01 15:58:40+00:00,None,Unknown,0.0,None,13.0,None,11985,30477,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,https://t.co/gEsymGTXCT,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet 
858843525470990336,2017-05-01 00:40:27+00:00,None,Golden Retriever,0.578,Doggo,13.0,None,3031,14145,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,https://t.co/cUeDMlHJbq,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge 
858471635011153920,2017-04-30 00:02:42+00:00,Sophie,Pembroke,0.987,None,13.0,None,4270,19512,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,https://t.co/8jOC4zhNxy,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble 
858107933456039936,2017-04-28 23:57:28+00:00,Wyatt,Golden Retriever,0.864,None,12.0,None,2542,14256,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,https://t.co/QXA4sCXSDF,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup 
857989990357356544,2017-04-28 16:08:49+00:00,Rosie,French Bulldog,0.433,None,12.0,None,2271,14510,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,https://t.co/sOl7cFaP5X,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite 
857746408056729600,2017-04-28 00:00:54+00:00,Thor,Labrador Retriever,0.92,None,13.0,None,9366,30861,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,https://t.co/7IFn3rkJai,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for 
857393404942143489,2017-04-27 00:38:11+00:00,None,Malamute,0.842,None,13.0,None,1444,5317,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

"
857263160327368704,2017-04-26 16:00:39+00:00,Oscar,Samoyed,0.998,None,13.0,None,3991,18274,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,https://t.co/e3U4NReleC,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 
857029823797047296,2017-04-26 00:33:27+00:00,Zeke,Golden Retriever,0.969,None,12.0,None,3498,17074,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,https://t.co/uMH5CLjXJu,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back 
856543823941562368,2017-04-24 16:22:16+00:00,Callie,Boston Bull,0.307,None,12.0,None,2553,14852,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,https://t.co/Bh9DtLhIBO,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 
856282028240666624,2017-04-23 23:01:59+00:00,Cermet,Chihuahua,0.877,None,14.0,None,5589,25283,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,https://t.co/GUefqUmZv8,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all "
855851453814013952,2017-04-22 18:31:02+00:00,None,Flat-Coated Retriever,0.322,Puppo,13.0,#ScienceMarch,16151,41936,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,https://t.co/cMhq16isel,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for 
855459453768019968,2017-04-21 16:33:22+00:00,None,Blenheim Spaniel,0.39,None,12.0,None,7319,27136,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,https://t.co/Xc7uj1C64x,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective "
854732716440526848,2017-04-19 16:25:34+00:00,Marlee,Pembroke,0.696,None,12.0,None,5366,20720,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,https://t.co/nJztIEON5s,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af 
854482394044301312,2017-04-18 23:50:52+00:00,Arya,Chihuahua,0.26,None,13.0,None,6040,26630,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,https://t.co/AL4Ahm1Rm5,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 
854365224396361728,2017-04-18 16:05:17+00:00,Einstein,Pembroke,0.907,None,13.0,None,4166,17224,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,https://t.co/mdaQhhfpv6,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely 
854120357044912130,2017-04-17 23:52:16+00:00,None,Black-And-Tan Coonhound,0.855,Pupper,14.0,None,6603,29274,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,https://t.co/oBL7LEJEzR,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend 
854010172552949760,2017-04-17 16:34:26+00:00,None,English Springer,0.355,Floofer,11.0,None,2800,14853,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,https://t.co/TXdT3tmuYk,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs "
